booking_id,customer_id,customer_name,booking_type,booking_date,status,class_type,instructor,time_slot,duration_mins,price,facility,theme,service_name,service_type,customer_email,customer_phone
8d120742-36ba-4616-8545-2586e78f5c29,b4892ee7-44f4-447f-b472-d1af05dba1f6,Customer 756,Facility,2025-06-21,Pending,N/A,N/A,17:00,120.00,56.57,Play Area,N/A,Play Area,Birthday Party,customer756@example.com,001-275-3718
23efcd81-0d1a-42f7-a768-677a74bc8840,a3762001-1ae8-41de-b68b-9749466ca44e,Customer 760,Facility,2025-05-26,Confirmed,N/A,N/A,13:00,45.00,91.59,Play Area,N/A,Play Area,Facility,customer760@example.com,001-789-3369
8c891340-c625-4f4c-b438-2caf0674125a,05cf6e81-6d04-42b3-9bc5-47a99aa4e24f,Customer 761,Facility,2025-03-30,Confirmed,N/A,N/A,14:00,45.00,231.81,Play Area,N/A,Play Area,Class,customer761@example.com,001-177-1326
76948f23-b4a0-4906-8cf2-45e248cf0c4f,c37677f2-e9d5-46d0-8151-8e925760c2fb,Customer 762,Facility,2025-04-02,Pending,N/A,N/A,15:00,120.00,206.15,Party Room,N/A,Party Room,Facility,customer762@example.com,001-580-6480
ca091379-4150-4541-8ca9-62cc55acc874,124fef81-8b8b-442f-b832-a37ff244dfe6,Customer 764,Facility,2025-05-06,Pending,N/A,N/A,10:00,90.00,0,Party Room,N/A,Party Room,Facility,customer764@example.com,001-570-7001
58dfd8d4-7276-45d3-a92b-ba983f18c986,a24fed2d-ab85-4ad7-b06e-6848b59b7a4c,Customer 765,Facility,2025-05-04,Pending,N/A,N/A,12:00,45.00,52.58,Party Room,N/A,Party Room,Class,customer765@example.com,001-496-3749
68f0a8c7-a474-4d0e-8264-0a1bad3bcbe8,72996839-c26e-4821-abfd-76664ae0c30a,Customer 779,Facility,2025-06-10,Pending,N/A,N/A,16:00,90.00,261.75,Party Room,N/A,Party Room,Facility,customer779@example.com,001-730-6478
5e640ca0-6b45-499e-bd09-d4cdacf04572,2eaa1daf-d29c-4af1-ac4f-bbbb757e5315,Customer 780,Facility,2025-06-04,Confirmed,N/A,N/A,10:00,120.00,86.3,Party Room,N/A,Party Room,Facility,customer780@example.com,001-329-6743
b5fc04fa-8d26-4550-ae67-a60c7fb6d4be,ab42b98b-3f9f-4726-8550-1112d0929d82,Customer 482,Facility,2025-06-05,Pending,N/A,N/A,Unknown,0.00,115.8,Party Room,N/A,Party Room,Class,customer482@example.com,001-542-5712
c05a5579-8bd4-4096-b78c-45fa9770cd1a,26a8096d-a39c-4322-87c8-3d90e52b9f5b,Customer 884,Facility,2025-04-25,Pending,N/A,N/A,Unknown,0.00,0,Party Room,N/A,Party Room,Facility,customer884@example.com,Not Provided
75526ce1-6515-497f-b8e1-999a19c71592,79e25ad6-a8a6-4678-a462-2be693e04fa5,Customer 940,Facility,2025-04-11,Pending,N/A,N/A,Unknown,0.00,251.6,Play Area,N/A,Play Area,Class,customer940@example.com,001-840-1848
6afff98e-03db-49e5-bb31-6e6cdc48669e,f656c83a-2f2a-4a3b-a598-b185b95ec69f,Customer 906,Facility,2025-03-25,Confirmed,N/A,N/A,Unknown,83.06,92.46,Play Area,N/A,Play Area,Facility,customer906@example.com,001-292-4038
cd5a11a1-cc29-4fb5-a554-80ed5349d3da,873c9eb3-f6e0-43d8-9b33-8f48b4babf58,Customer 912,Facility,2025-04-28,Pending,N/A,N/A,Unknown,0.00,0,Play Area,N/A,Play Area,Facility,customer912@example.com,001-918-1924
3f99d17a-3cd0-4a96-a4b1-5a57b0511a10,719ce466-f456-413a-b003-318a2d701201,Customer 908,Facility,2025-04-22,Confirmed,N/A,N/A,16:00,120.00,159.03,Party Room,N/A,Party Room,Class,customer908@example.com,001-837-5864
c351acab-57dd-4068-99a0-d063b5365df1,8cab78ad-4d23-44a1-be98-3e0322c28c5a,Customer 889,Facility,2025-06-07,Pending,N/A,N/A,16:00,90.00,0,Party Room,N/A,Party Room,Class,customer889@example.com,001-256-5691
24849252-f84b-45a9-986a-26ac8a5f7bff,5bbe2795-a5c1-4cc1-9d99-26cfb64163f3,Customer 897,Facility,2025-04-10,Pending,N/A,N/A,11:00,90.00,123.37,Play Area,N/A,Play Area,Facility,customer897@example.com,001-839-6482
9b133b58-4e25-4eee-ad63-c18f906aeb89,2e3e2a33-56a8-4a42-ab04-99d7805dd489,Customer 898,Facility,2025-06-07,Confirmed,N/A,N/A,09:00,45.00,23.23,Play Area,N/A,Play Area,Facility,customer898@example.com,001-887-5169
979268a3-b605-400e-9ba9-458ca6ad4e96,167d4371-1446-42fb-a2cf-f48fad05be7e,Customer 899,Facility,2025-05-26,Confirmed,N/A,N/A,11:00,90.00,66.53,Play Area,N/A,Play Area,Birthday Party,Not Provided,001-589-8167
ca6acda6-2ae7-4873-842b-3a870a10aebd,7f267d64-bcbe-42ec-bb47-e786ca109ace,Customer 901,Facility,2025-05-04,Pending,N/A,N/A,10:00,45.00,94.83,Party Room,N/A,Party Room,Birthday Party,customer901@example.com,001-169-6150
82b0b50e-f1fe-4b9e-b7b6-75664b24acff,e1efae0a-688f-4991-a3ce-2aaed1636878,Customer 902,Facility,2025-04-11,Confirmed,N/A,N/A,16:00,90.00,254.85,Play Area,N/A,Play Area,Birthday Party,customer902@example.com,001-737-3363
83ed1a03-f385-4381-bf08-9815e6ef1fe7,e96af67c-a237-4286-a040-ed0657c5dedc,Customer 907,Facility,2025-05-18,Pending,N/A,N/A,12:00,90.00,237.49,Play Area,N/A,Play Area,Facility,customer907@example.com,001-504-6037
ab86d962-4308-440d-bbb6-ccb147f4a94f,db41828e-9c5a-4052-be1e-1b472d469ce7,Customer 909,Facility,2025-06-05,Pending,N/A,N/A,11:00,120.00,231.6,Play Area,N/A,Play Area,Facility,customer909@example.com,001-410-2544
00724a41-6d01-40c8-9251-ad5dc6ad1cec,aa18e3aa-c281-4d5f-af9b-cd6f86cb04c3,Customer 911,Facility,2025-05-18,Pending,N/A,N/A,14:00,120.00,78.97,Party Room,N/A,Party Room,Facility,customer911@example.com,001-528-3597
fee3a7a9-5f14-45a5-a7ea-121434ba4765,7539f266-9ab1-47ad-a13d-03eac13ab36f,Customer 914,Facility,2025-06-01,Pending,N/A,N/A,12:00,90.00,199.89,Play Area,N/A,Play Area,Facility,customer914@example.com,001-536-8931
99c722b0-800f-4eb3-81c4-06b6f564cca2,13f117fc-7db0-4a73-966f-910fe8424221,Customer 915,Facility,2025-06-06,Confirmed,N/A,N/A,13:00,90.00,215.15,Party Room,N/A,Party Room,Facility,customer915@example.com,001-866-3166
0c0483ba-f68f-48a8-97bb-ad12906e1c17,dde72731-a1d4-4e89-89ff-e0f0c0b33d29,Customer 917,Facility,2025-06-15,Pending,N/A,N/A,14:00,45.00,268.95,Play Area,N/A,Play Area,Facility,customer917@example.com,001-761-4239
16232ba6-2845-4901-831e-5e518e608ecc,dbda01f5-eee0-49e1-a8b4-51fc7e6e2160,Customer 295,Birthday Party,2025-06-19,Pending,N/A,N/A,09:00,45.00,84.35,Play Area,Sports,Play Area,Class,Not Provided,001-191-5507
f961c6e5-6482-4c67-a991-8cb6eb22731b,940daa82-e1fe-4d49-a873-05a0ae9f7ab4,Customer 969,Birthday Party,2025-04-25,Pending,N/A,N/A,09:00,90.00,179.61,Party Room,Superhero,Party Room,Birthday Party,customer969@example.com,001-190-2582
31628d7e-4822-4baf-8977-3532bd115868,4cfe5d15-7435-4320-836d-a221ab454a82,Customer 990,Birthday Party,2025-06-06,Confirmed,N/A,N/A,15:00,45.00,212.87,Play Area,Princess,Play Area,Facility,customer990@example.com,Not Provided
b9c20893-853f-4f62-91f6-ca09e484cf31,d0486a55-d60f-4fc9-baea-58aaf6a46fb9,Customer 991,Birthday Party,2025-04-17,Confirmed,N/A,N/A,15:00,45.00,231.22,Party Room,No Theme Selected,Party Room,Birthday Party,customer991@example.com,001-784-2638
71e3447e-e932-44d7-82dc-6ba5497ba2eb,d7476353-cf37-4366-baa4-a3d68dac1c8a,Customer 965,Birthday Party,2025-05-31,Confirmed,N/A,N/A,Unknown,83.06,146.34,Party Room,Princess,Party Room,Birthday Party,customer965@example.com,001-786-8435
b45c041f-6199-4a53-8841-1afd696d8c2d,ea4a4b7e-aad1-4ac5-9cb3-3a7c10a38819,Customer 996,Birthday Party,2025-05-04,Confirmed,N/A,N/A,Unknown,83.06,104.83,Party Room,Princess,Party Room,Birthday Party,customer996@example.com,001-522-8955
dbd9c35d-3b16-4f53-9f98-f7ec0e7f4f34,78a3ab0f-48c8-4cea-91ba-5e77befd981f,Customer 926,Birthday Party,2025-04-28,Pending,N/A,N/A,Unknown,0.00,231.95,Play Area,Sports,Play Area,Birthday Party,customer926@example.com,001-730-9031
657d6cc5-fcac-49db-b143-34778adba034,53f6361f-c103-46c7-96a6-88b02a45de89,Customer 933,Birthday Party,2025-06-08,Pending,N/A,N/A,Unknown,0.00,260.95,Play Area,Sports,Play Area,Birthday Party,customer933@example.com,001-735-3622
8bd66fc5-498c-4726-880f-6a2a434c8ec4,98cd6389-aa87-4a41-985a-1c4484c27efd,Customer 936,Birthday Party,2025-05-18,Pending,N/A,N/A,Unknown,0.00,227.32,Play Area,Superhero,Play Area,Birthday Party,customer936@example.com,001-964-5620
457380db-4fe0-4650-a061-1446d122d667,20f77b23-7c02-4784-95ec-4e2fa218aa1e,Customer 923,Birthday Party,2025-03-26,Confirmed,N/A,N/A,14:00,120.00,159.03,Play Area,Sports,Play Area,Class,customer923@example.com,001-913-8377
5100eb92-3c97-42d1-a560-2f8314a8c2db,76cc9376-7d33-459a-9b25-87d15e34c848,Customer 950,Facility,2025-05-12,Confirmed,N/A,N/A,Unknown,83.06,238.3,Party Room,N/A,Party Room,Facility,customer950@example.com,001-459-6634
629096d1-22d4-40e9-9180-e8275e39d059,7f0e5520-b5d3-4734-98da-248e739b131a,Customer 952,Facility,2025-04-20,Confirmed,N/A,N/A,13:00,45.00,159.03,Party Room,N/A,Party Room,Facility,customer952@example.com,001-105-3780
62bb129f-b666-4bc2-b9cf-db5a69656e30,63aff328-3718-4b97-a71d-82bb1dfed3ff,Customer 942,Facility,2025-05-29,Confirmed,N/A,N/A,10:00,45.00,244.43,Play Area,N/A,Play Area,Class,customer942@example.com,Not Provided
c2470c8b-c025-489b-840b-eb7674c85799,72fe61fb-b897-43c9-b01b-fed95efb69b6,Customer 493,Facility,2025-05-16,Confirmed,N/A,N/A,Unknown,83.06,216.72,Party Room,N/A,Party Room,Facility,customer493@example.com,001-873-3598
8ab59070-d04a-41e2-a1a5-8bb8e3d0262d,febdefc4-32f1-4f2c-ab00-105fd5179c9a,Customer 739,Facility,2025-05-31,Confirmed,N/A,N/A,10:00,90.00,280.96,Party Room,N/A,Party Room,Facility,customer739@example.com,001-473-3541
368d25b3-5fe2-46b1-8119-1266f395b06e,7a840dcb-33f6-41ee-8eb7-a2a358cf642b,Customer 943,Facility,2025-03-27,Pending,N/A,N/A,15:00,45.00,222.99,Party Room,N/A,Party Room,Facility,customer943@example.com,001-749-5411
5ac3f6a9-e0ba-4624-b386-54242964e44a,ca2b6e27-0741-473e-b064-279931e92588,Customer 948,Facility,2025-05-01,Pending,N/A,N/A,11:00,45.00,182.74,Play Area,N/A,Play Area,Birthday Party,customer948@example.com,001-260-3742
7689472e-d319-475a-8a55-91d1b862e749,c35ace88-dc8a-40fb-aea3-32b1139262c0,Customer 951,Facility,2025-05-19,Pending,N/A,N/A,13:00,90.00,0,Play Area,N/A,Play Area,Facility,customer951@example.com,001-171-6203
5da6d741-8ada-4566-8444-5e94fb81952d,a2f382d1-4f3c-4151-8a09-1850a30b4b25,Customer 954,Facility,2025-04-10,Pending,N/A,N/A,12:00,120.00,0,Party Room,N/A,Party Room,Facility,customer954@example.com,001-533-8582
c3dc2b53-a440-4c4a-aa73-d3910342bd1d,5777f6be-fa3c-47b4-b4e5-f1424eed8d30,Customer 955,Facility,2025-06-05,Pending,N/A,N/A,17:00,90.00,147.94,Party Room,N/A,Party Room,Facility,customer955@example.com,001-473-1328
d6082ecf-f441-4420-8ea2-03bf2714ad08,b0f5a6e5-96fc-4f93-90e6-029a7a19deb7,Customer 957,Facility,2025-05-31,Pending,N/A,N/A,12:00,120.00,143.65,Play Area,N/A,Play Area,Facility,customer957@example.com,001-766-2802
fb1690f0-480b-4126-acd9-af917b8ba217,2797564f-3d79-46b2-ac5d-9448b616d015,Customer 964,Facility,2025-04-06,Pending,N/A,N/A,13:00,45.00,116.07,Play Area,N/A,Play Area,Facility,customer964@example.com,001-820-8661
4fbb3071-fc11-456e-a81a-f1dd531e4d59,df2ccd02-3615-4248-9d65-604bd17f8498,Customer 967,Facility,2025-04-26,Pending,N/A,N/A,11:00,90.00,45.13,Play Area,N/A,Play Area,Facility,customer967@example.com,001-569-1373
c552c1b5-bb2e-46a5-b5c9-43101cf39133,623b4030-64c5-46ae-935f-fd9c3beea824,Customer 998,Facility,2025-04-04,Confirmed,N/A,N/A,17:00,120.00,172.84,Party Room,N/A,Party Room,Facility,customer998@example.com,001-391-4565
09fb0473-56cc-4624-9c5a-e9cd152acc41,e483e86a-cc2c-4a49-86ef-b7a0c1b6fd7b,Customer 999,Facility,2025-05-11,Pending,N/A,N/A,12:00,120.00,275.18,Party Room,N/A,Party Room,Facility,customer999@example.com,001-668-6307
552b1c51-61e3-4005-a57c-ff953a2c87b7,d8dd6a12-b1a6-4aa9-8b6b-40059cf5ac45,Customer 1000,Facility,2025-05-05,Confirmed,N/A,N/A,16:00,120.00,130.08,Play Area,N/A,Play Area,Facility,customer1000@example.com,001-226-7265
0f97bc2b-074e-4308-b022-3a235dab20d1,205978f1-aef8-46b1-a756-fa709866422c,Customer 35,Class,2025-04-25,Pending,Gymnastics,Lisa Hensley,09:00,45.00,296.42,N/A,N/A,Gymnastics,Class,customer35@example.com,Not Provided
f4a050f1-25d0-4375-82c6-3c8130f57a37,dd56639e-cc16-40de-9e4f-4d2385e7d633,Customer 981,Birthday Party,2025-05-06,Confirmed,N/A,N/A,Unknown,83.06,43.79,Play Area,Sports,Play Area,Birthday Party,customer981@example.com,001-912-7747
db77af08-c5ee-47d2-8faf-d46d2c4a3690,d40e6029-df0b-4363-8e06-c411a7347a92,Customer 40,Class,2025-05-26,Confirmed,Art,Lisa Hensley,15:00,90.00,136.25,N/A,N/A,Art,Class,Not Provided,001-215-7035
a5030331-95a2-4f92-a325-98ee91761171,3334a11b-c786-4dc6-9380-b490c780907b,Customer 988,Facility,2025-05-24,Pending,N/A,N/A,Unknown,0.00,105.4,Play Area,N/A,Play Area,Birthday Party,customer988@example.com,001-107-6105
7eff6be8-8de4-4b46-a0f1-b16d65a0b155,eca79b63-8502-4dd9-b9b8-6f75058d72fe,Customer 883,Birthday Party,2025-04-05,Pending,N/A,N/A,11:00,45.00,78.27,Party Room,Princess,Party Room,Class,Not Provided,001-656-8692
75c5e04f-5c54-4d1c-8913-e72008497171,cd524b61-1e48-45bc-99e9-72afe3290acf,Customer 19,Class,2025-05-29,Confirmed,Dance,Amanda Davis,Unknown,83.06,173.37,N/A,N/A,Dance,Class,customer19@example.com,001-906-9695
9bdfab08-b764-4f66-b295-e61de9f134af,41e8c079-1e43-467a-87dc-ff6b9330695c,Customer 17,Class,2025-03-26,Pending,Gymnastics,Amanda Davis,Unknown,0.00,0,N/A,N/A,Gymnastics,Class,customer17@example.com,001-170-7010
998c97de-af1b-439d-bed9-8f4a4059e006,e6a154c8-809f-49da-9925-a2ab3230249e,Customer 20,Class,2025-03-31,Pending,Gymnastics,Unknown Instructor,Unknown,0.00,0,N/A,N/A,Gymnastics,Facility,customer20@example.com,001-942-4822
35fd1c3d-08eb-4ed1-9bb5-87ec12caba59,2f18c77a-2bb4-471b-a49a-26f62c3643f1,Customer 32,Class,2025-05-30,Pending,Art,Amanda Davis,Unknown,0.00,90.07,N/A,N/A,Art,Class,customer32@example.com,001-119-5447
fdfd580d-ec70-43fe-a3a6-77848410f5e6,6f05bf26-7ee4-4f63-8cd7-d9547ff29ce4,Customer 31,Class,2025-05-19,Confirmed,Art,Amanda Davis,15:00,120.00,159.03,N/A,N/A,Art,Birthday Party,customer31@example.com,001-684-6789
90662fb0-58f0-41ed-b6cf-cedaea6bc8a1,9b2e9482-8e0d-40db-bc83-2da11216509c,Customer 22,Class,2025-05-20,Confirmed,Dance,Lisa Hensley,11:00,45.00,162.42,N/A,N/A,Dance,Class,customer22@example.com,001-182-1792
b15b65c4-2016-41ce-be0a-56b41ebaaf28,4934ba20-a4ef-4e8e-8a05-e4171467bea3,Customer 23,Class,2025-03-30,Pending,Art,James Howard,12:00,120.00,116,N/A,N/A,Art,Class,customer23@example.com,001-645-5445
9640d87f-9fcd-4c2b-b099-7f9f4b037ac8,9d8da602-394d-4e44-9022-304efb4774fd,Customer 26,Class,2025-05-19,Pending,Dance,James Howard,09:00,120.00,74.15,N/A,N/A,Dance,Birthday Party,customer26@example.com,Not Provided
4fe3fc55-bb91-44dc-aef3-11a55c2dce53,a109b309-eee6-4bf1-b314-487febc058ea,Customer 28,Class,2025-04-26,Pending,Dance,Amanda Davis,13:00,120.00,298.54,N/A,N/A,Dance,Class,customer28@example.com,001-720-8174
f822f117-2c8c-4256-8aee-63b58117e355,80bd830d-ef9a-4627-8229-c5a313adef20,Customer 29,Class,2025-04-24,Pending,Art,James Howard,16:00,45.00,276.61,N/A,N/A,Art,Class,customer29@example.com,001-690-9240
b27ccf92-13e1-4ba5-8111-2e00306f0fd7,16c4687f-2b1d-469a-a91c-a870746b594a,Customer 33,Class,2025-05-10,Pending,Art,Amanda Davis,13:00,120.00,225.96,N/A,N/A,Art,Class,customer33@example.com,Not Provided
69e74626-28eb-435a-839a-85c8292b0bda,37adf3a5-63d9-47d5-bd7a-4aaf374579db,Customer 984,Birthday Party,2025-04-30,Pending,N/A,N/A,09:00,90.00,37.31,Play Area,Superhero,Play Area,Facility,customer984@example.com,001-585-5749
c9848fd1-e38c-4f85-acc5-0e03ce0a56a6,c999e371-086b-4bcf-934b-6c1e0c5e4bae,Customer 299,Birthday Party,2025-06-22,Pending,N/A,N/A,14:00,90.00,79.6,Party Room,Superhero,Party Room,Birthday Party,customer299@example.com,001-331-6862
07ad0d39-497e-4d9e-aa76-e8797bd74937,a52d1573-eeff-4bd3-9d55-59697d3be5b7,Customer 300,Birthday Party,2025-04-22,Pending,N/A,N/A,12:00,120.00,237.06,Party Room,No Theme Selected,Party Room,Birthday Party,customer300@example.com,Not Provided
79aadccb-1fd8-4e06-8ccd-e78d205e477c,8418e315-bac8-4c7d-8df3-087b396b8cd1,Customer 301,Birthday Party,2025-05-21,Confirmed,N/A,N/A,16:00,90.00,138.61,Play Area,Superhero,Play Area,Birthday Party,customer301@example.com,001-148-4836
02c41a51-9f3a-43c2-b0be-3b3006d39b57,a6db1315-da91-4054-b187-776af3882909,Customer 122,Class,2025-04-04,Confirmed,Dance,Lisa Hensley,11:00,45.00,176.35,N/A,N/A,Dance,Birthday Party,customer122@example.com,001-397-5353
5d2735ea-ce3d-45c6-862c-2182514f2961,b311a674-5d64-42d2-b168-ed3a8cc71b93,Customer 126,Class,2025-05-22,Pending,Art,Amanda Davis,13:00,90.00,122.05,N/A,N/A,Art,Class,customer126@example.com,001-533-1978
ccd2cfec-8fe9-457a-9f72-3fcebb49f6de,bdde9c40-000c-42b8-bc21-440ae0860d3b,Customer 127,Class,2025-03-31,Pending,Dance,James Howard,11:00,90.00,87.48,N/A,N/A,Dance,Class,customer127@example.com,001-485-2697
5c58b2c9-f40b-4e22-9eed-b6ad90194046,4e90936d-829a-46c6-86b2-f2cfc5287d8d,Customer 66,Facility,2025-06-10,Confirmed,N/A,N/A,16:00,45.00,160.77,Play Area,N/A,Play Area,Facility,customer66@example.com,001-862-2658
26b2d1a6-2bca-4598-b1bf-9f50418a0964,6185fced-f54a-40ad-bdaf-17b8e415a622,Customer 67,Facility,2025-05-31,Confirmed,N/A,N/A,17:00,90.00,138.21,Play Area,N/A,Play Area,Facility,customer67@example.com,Not Provided
6e419798-289d-40f2-abd1-473a5507a476,735a527f-c90d-45e1-9b49-a593efb887f6,Customer 72,Facility,2025-06-12,Pending,N/A,N/A,11:00,45.00,127.86,Play Area,N/A,Play Area,Facility,customer72@example.com,001-707-2188
1f674ce7-382a-4d06-a580-c6c38cb182a5,82c7c275-993d-4b89-b6fc-83737334be67,Customer 73,Facility,2025-05-22,Confirmed,N/A,N/A,09:00,45.00,299.76,Party Room,N/A,Party Room,Facility,customer73@example.com,001-498-2269
449b6a66-39ff-4f71-9536-0b3c51a5073f,29345ac3-47a8-4cb6-a6a5-adf1eec88421,Customer 80,Facility,2025-03-27,Confirmed,N/A,N/A,11:00,120.00,36.74,Party Room,N/A,Party Room,Class,customer80@example.com,001-881-6040
fdb454b8-5ef9-44b6-a978-98931c604452,1a110b4c-0eb7-4efc-ad53-8be905d5bf53,Customer 84,Facility,2025-03-29,Confirmed,N/A,N/A,16:00,45.00,298.04,Play Area,N/A,Play Area,Birthday Party,Not Provided,Not Provided
86fb3238-c223-4455-976b-181db3c2a0aa,8ec2cd03-9134-48ba-9389-b65b002fb303,Customer 86,Facility,2025-06-11,Pending,N/A,N/A,10:00,120.00,0,Play Area,N/A,Play Area,Class,customer86@example.com,001-158-4655
fc63e600-3eec-4f6b-8f1e-a3251986c4c7,0260abca-3782-46c0-8a14-e7a6d9ce991b,Customer 120,Birthday Party,2025-06-20,Pending,N/A,N/A,13:00,45.00,166.99,Play Area,Superhero,Play Area,Birthday Party,customer120@example.com,001-497-4687
0771263d-55b6-400c-a956-997e23680196,19fe127b-ba93-4952-a22f-d2aa2a4d5a18,Customer 124,Birthday Party,2025-06-05,Pending,N/A,N/A,15:00,90.00,244.52,Party Room,Sports,Party Room,Class,customer124@example.com,001-165-5448
8e46c579-3563-4e5c-a43a-47d6129e84ae,0913efaa-2301-49c8-bddb-5690133d12bd,Customer 125,Birthday Party,2025-06-17,Pending,N/A,N/A,13:00,45.00,78.85,Party Room,Superhero,Party Room,Facility,customer125@example.com,001-547-4746
c8248dea-acf1-4a2c-9e50-3c5783250e76,8f226761-2086-4f08-99c5-fa593bb101ac,Customer 132,Birthday Party,2025-04-19,Pending,N/A,N/A,12:00,90.00,190.31,Party Room,Sports,Party Room,Class,customer132@example.com,Not Provided
76845032-39fe-48a7-bedb-ba445bbd727e,1aa0dc16-bbe3-4e54-adb6-7b47f0c79d44,Customer 178,Birthday Party,2025-05-03,Pending,N/A,N/A,14:00,120.00,266.54,Play Area,Princess,Play Area,Facility,customer178@example.com,001-784-8654
c8074dba-9576-4786-8d8f-7ef8b04046a0,3ad3be21-d8b2-4a2f-acdb-81d1385d4913,Customer 394,Class,2025-04-07,Pending,Art,James Howard,14:00,90.00,219.38,N/A,N/A,Art,Class,Not Provided,001-567-9405
1bf04956-a555-4bc2-bf78-893a87a064ed,e6e58854-b57e-480a-ba2d-b8602e74c06f,Customer 175,Facility,2025-05-17,Confirmed,N/A,N/A,14:00,45.00,96.69,Party Room,N/A,Party Room,Facility,customer175@example.com,001-444-2617
7da2fa2f-4324-4f7f-b7a0-3e5de410b90f,68b0f8aa-1ac7-409a-b333-242962a7fcb7,Customer 183,Facility,2025-06-10,Pending,N/A,N/A,13:00,90.00,182.1,Party Room,N/A,Party Room,Facility,Not Provided,001-897-5723
75fe716e-8cc8-484c-9baa-a6c0958cc9e7,defced83-06ff-4ba8-aad2-bec878941ac4,Customer 187,Facility,2025-03-28,Pending,N/A,N/A,14:00,90.00,47.02,Play Area,N/A,Play Area,Facility,customer187@example.com,001-600-9861
fd47cc5b-9997-46c6-91d8-dba33b23db96,113e8d2f-b4a1-4c09-a918-722eb6ed501a,Customer 195,Facility,2025-04-18,Pending,N/A,N/A,09:00,90.00,126.05,Party Room,N/A,Party Room,Facility,customer195@example.com,001-732-8971
dc20c219-1aa0-4af5-a861-94d89ab4273e,522e172f-81b7-4c4d-b1df-2ee506a542b9,Customer 450,Class,2025-05-16,Pending,Art,James Howard,17:00,120.00,218.14,N/A,N/A,Art,Facility,customer450@example.com,001-998-7020
4717a7fb-6d68-4fe5-9c89-f22a74eef62f,c1d86f92-32d8-4fc5-af29-302ac3c3a00e,Customer 452,Class,2025-04-05,Confirmed,Dance,James Howard,17:00,120.00,238.6,N/A,N/A,Dance,Class,customer452@example.com,001-858-9519
6deb02e5-f01c-416e-a057-e8e7685dab0f,47d7fe5d-99dc-4905-adce-c6579d04ed99,Customer 457,Class,2025-04-07,Pending,Dance,Amanda Davis,13:00,45.00,0,N/A,N/A,Dance,Class,customer457@example.com,001-612-4609
05c36688-4989-43de-b3a2-856324b8e44e,692a5364-37e5-400c-af35-fb63a6d0d29d,Customer 224,Facility,2025-06-10,Confirmed,N/A,N/A,17:00,45.00,253.63,Play Area,N/A,Play Area,Facility,customer224@example.com,001-500-6945
d7db6d89-7020-48c4-bbfe-c69d055e2d33,222c8f2f-fdb5-4163-8757-363f81a81e78,Customer 226,Facility,2025-04-22,Pending,N/A,N/A,14:00,45.00,87.29,Play Area,N/A,Play Area,Class,customer226@example.com,001-800-7947
053d4143-233f-4a2c-a082-a42e27f9b4d7,64f02921-9a7b-4615-b4fb-a6bbf9eb5d17,Customer 548,Class,2025-04-17,Pending,Dance,Unknown Instructor,14:00,45.00,33.24,N/A,N/A,Dance,Class,customer548@example.com,001-549-6075
3a617ddc-6512-44a5-a261-eb59d15377ab,802a9f6b-2f0b-4851-b80d-2deb2316d129,Customer 262,Facility,2025-06-16,Pending,N/A,N/A,16:00,120.00,267.21,Party Room,N/A,Party Room,Class,customer262@example.com,001-614-5671
ccb593f2-a6fd-46ae-bbcf-697cafb1d370,71c7d548-c189-49f8-8108-0833f42853b2,Customer 265,Facility,2025-06-07,Confirmed,N/A,N/A,11:00,45.00,287.54,Party Room,N/A,Party Room,Facility,customer265@example.com,001-260-8236
5d8bc585-87b8-43f2-88bf-25ed9409256f,9a383f34-b02b-4115-8068-ab0ac04bcf53,Customer 268,Facility,2025-03-30,Pending,N/A,N/A,13:00,45.00,103.89,Party Room,N/A,Party Room,Facility,customer268@example.com,001-850-7891
f2468bd0-af5f-4eff-889d-932a3d61b9e8,eccaca7a-4d23-4eb5-b824-8204d7a6b63e,Customer 271,Facility,2025-05-10,Pending,N/A,N/A,14:00,120.00,53.1,Play Area,N/A,Play Area,Facility,customer271@example.com,001-918-4694
13458c7f-d7bb-4114-a3ee-152f19551787,f02ba4bd-8046-4b32-ba29-25125e902a74,Customer 314,Facility,2025-05-21,Confirmed,N/A,N/A,09:00,45.00,253.5,Party Room,N/A,Party Room,Facility,Not Provided,001-359-4506
33991b9c-0144-4f13-ad5f-388e05e19bb1,4d2c24a9-e1fb-4fef-bcbb-67ffead9c273,Customer 315,Facility,2025-05-28,Confirmed,N/A,N/A,15:00,120.00,272.8,Party Room,N/A,Party Room,Facility,customer315@example.com,001-752-6240
